2107,916,35,20,23,1840
2110,1425,34,21,35,3000
2112,932,42,17,15,1525
2115,370,31,14,25,1437
2119,2052,32,20,34,1132
2121,878,34,10,31,1200
2125,355,36,17,11,1107
2129,1558,33,30,19,1732
2132,980,26,22,10,1809
2135,839,45,22,34,1159
2136,2070,21,12,22,2704
2137,110,38,27,39,1856
2139,123,36,35,25,1653
2140,231,42,20,29,2458
2142,1487,30,20,26,2155
2144,2156,35,31,20,1291
2145,1238,41,22,30,1657
2147,1100,32,14,37,892
2150,924,27,18,21,2251
2152,894,29,15,24,2686
2155,529,32,21,10,1716
2156,110,33,16,24,1389
2157,1953,47,36,28,1613
2158,1235,45,32,29,1394
2159,1128,39,11,19,1014
2161,579,37,24,32,2391
2162,1215,34,29,24,2084
2163,1235,32,22,18,1210
2164,437,42,28,27,1469
2166,1010,31,18,23,1454
2167,110,40,10,18,2799
2170,980,23,19,26,1953
2173,584,47,37,17,1916
2175,1344,30,28,15,1089
2176,1196,44,35,15,1806
2178,1660,15,10,20,3000
2181,900,42,25,28,2027
2185,450,30,14,18,805
2186,842,27,14,22,3000
2187,1006,27,19,12,2355
2192,1285,34,22,29,1842
2193,110,15,12,26,569
2196,1192,27,14,37,732
2199,1685,47,27,33,2408
2202,633,30,19,23,1827
2204,1484,39,37,23,835
2208,1044,27,20,24,1757
2209,1457,29,26,22,1392
2210,571,48,31,24,839
2215,1019,23,14,27,50
2220,1155,36,22,25,1276
2222,325,34,28,12,1292
2223,1665,37,22,22,1113
2225,1296,37,17,25,903
2226,2123,19,10,31,1561
2227,795,41,21,18,1376
2228,1219,34,22,32,2838
2229,924,50,32,33,2372
2230,585,39,23,28,2908
2232,1075,49,45,18,1425
2236,899,27,18,11,1749
2237,1871,27,14,32,1578
2239,1012,32,12,14,2358
2240,884,34,21,33,919
2241,659,44,29,30,1745
2246,1842,32,20,31,1672
2249,2005,31,18,38,1041
2251,916,28,15,36,2253
2253,552,21,15,15,2669
2256,905,37,30,27,703
2257,320,25,16,15,1941
2258,654,48,28,17,2704
2259,131,38,25,16,2335
2262,677,35,17,18,909
2263,326,42,19,27,2222
2265,527,26,16,27,175
2266,1552,30,23,33,3000
2267,1501,23,11,20,1270
2270,361,21,16,23,790
2271,110,15,13,19,938
2272,2208,48,31,26,1196
2274,110,32,19,20,764
2275,623,15,13,20,708
2276,825,44,39,26,3000
2277,1562,34,15,10,1476
2279,760,25,20,25,2660
2281,1135,41,40,22,1653
2284,899,50,41,16,58
2285,1290,50,24,26,3000
2286,1561,42,33,32,1317
2288,972,23,18,21,577
2291,905,40,36,38,954
2293,834,34,28,25,1242
2295,964,19,13,29,1724
2296,1226,23,18,25,814
2297,1131,21,17,10,959
2298,1445,38,25,29,2901
2299,1649,26,23,32,1482
2302,1339,37,21,11,828
2305,413,31,18,15,1916
2307,1606,24,13,22,50
2308,677,28,22,20,1893
2309,1256,28,18,25,2182
2311,380,28,25,40,2282
2312,1418,31,28,24,793
2313,1027,31,14,18,2747
2314,521,21,21,10,1677
2315,838,38,28,19,1455
2317,1908,27,14,36,673
2318,1454,24,10,31,2587
2321,110,20,14,16,2206
2324,1260,46,46,19,1723
2325,736,46,31,40,2103
2326,1789,25,17,30,1698
2329,1466,41,28,15,1708
2330,1230,32,15,39,2230
2332,641,30,22,30,347
2334,982,21,17,21,1617
2336,375,34,15,37,2350
2338,851,44,21,16,704
2339,1685,31,13,20,1204
2341,1875,33,19,25,50
2346,1052,45,16,11,2425
2347,1714,15,11,28,1435
2349,600,35,21,16,2174
2354,661,46,13,25,1104
2355,975,31,10,25,1064
2360,661,20,16,31,1855
2361,773,39,24,17,2413
2364,467,34,21,36,1421
2367,901,28,16,23,3000
2369,873,42,39,25,1188
2370,764,20,10,35,1138
2372,1260,32,24,29,1360
2375,721,33,16,40,1079
2377,747,22,13,11,429
2378,1121,39,21,29,772
2379,989,21,15,34,1163
2381,1399,30,22,13,2248
2383,1256,15,13,28,2962
2384,676,33,18,17,947
2385,730,16,14,25,1967
2388,1492,32,18,33,1797
2389,784,45,27,27,322
2393,1636,22,17,16,2109
2394,1215,33,25,23,1175
2398,1339,24,12,29,1218
2399,680,24,15,30,1300
2400,1932,33,19,15,1424
2401,634,32,29,32,1807
2402,820,35,26,14,2155
2403,718,30,10,26,1303
2404,110,42,23,28,1750
2408,1066,34,22,38,1391
2409,409,22,11,31,1921
2411,389,19,13,21,1291
2413,1495,15,11,13,2645
2416,1039,48,29,15,491
2417,536,26,13,17,897
2419,1753,30,17,28,2353
2420,1382,36,21,26,1114
2424,224,35,29,20,2452
2425,1019,31,10,22,1682
2427,624,30,18,25,798
2430,1007,40,35,24,1787
2431,1697,44,26,20,2177
2433,901,30,18,29,1881
2434,2290,36,22,31,1144
2436,1055,33,23,26,862
2439,710,44,26,16,1332
2442,1418,22,15,22,1544
2444,596,22,20,26,1533
2445,398,15,13,20,1882
2447,972,17,11,37,2456
2451,932,32,15,35,2604
2452,212,33,26,26,2508
2456,1568,30,20,33,2175
2458,969,31,17,40,1430
2459,976,32,13,12,1258
2460,1117,15,13,10,2392
2462,1351,39,23,35,1025
2464,1007,32,21,12,625
2466,1907,25,18,29,1608
2468,2094,19,13,15,2688
2470,336,30,21,10,2197
2472,588,46,34,19,1076
2473,353,39,30,32,1595
2479,781,31,31,24,630
2482,1365,26,16,33,2129
2485,1256,41,12,29,1678
2488,585,27,18,24,390
2490,939,31,20,39,1461
2491,145,32,12,16,1177
2493,1013,32,20,27,143
2494,1059,16,11,32,1313
2495,786,41,20,26,811
2497,599,27,15,30,608
2500,1101,35,21,22,1917
2501,714,41,29,31,1674
2506,1046,29,17,40,50
2510,1250,40,31,26,2642
2512,1174,27,16,33,3000
2513,554,34,23,29,844
2522,1414,22,17,27,1003
2524,1210,24,24,10,307
2526,429,28,15,21,1560
2527,110,20,12,34,1447
2528,1523,29,10,29,3000
2529,1928,15,12,33,564
2533,1283,37,28,24,2330
2534,1226,26,10,21,1975
2536,654,38,30,26,1647
2537,875,33,12,19,2178
2541,880,24,19,24,1553
2542,603,24,12,12,708
2544,1073,33,19,19,957
2547,1166,27,11,19,2182
2548,1106,20,18,36,1165
2552,870,36,32,10,803
2555,1302,26,14,18,2628
2557,110,33,33,16,959
2558,1167,29,22,12,1861
2559,1713,44,30,21,243
2561,1454,30,11,12,2277
2564,929,28,19,28,1527
2565,1196,21,13,24,1881
2567,411,31,23,25,1115
2570,811,30,17,16,1201
2571,214,31,22,15,2105
2573,1121,26,18,34,1248
2574,737,25,17,20,2110
2575,1222,31,15,18,1876
2577,429,28,24,27,2493
2578,505,39,16,16,2498
2580,246,30,26,28,2387
2581,1332,50,46,17,1647
2582,664,32,25,26,1109
2584,1185,34,24,19,1760
2585,1340,27,14,23,2522
2586,695,18,14,18,2731
2588,1268,30,13,33,1413
2589,1108,44,44,30,310
2592,1656,35,30,30,994
2593,1604,28,20,24,2303
2594,2206,40,23,22,50
2595,1927,32,17,17,2643
2597,110,35,24,20,181
2598,147,32,21,23,1955
2599,1165,27,21,14,1840
2600,125,15,14,16,1159
2603,818,39,25,22,2654
2604,1132,33,21,23,929
2605,1358,33,24,27,1613
2607,1999,25,19,20,1652
2608,494,23,17,10,2279
2610,1761,32,22,13,1675
2612,791,30,19,12,1847
2619,635,25,16,40,1366
2621,1630,29,11,20,977
2622,1180,32,19,21,1511
2624,1564,43,27,17,1566
2626,1194,33,12,27,848
2627,898,43,24,11,2391
2632,814,46,20,18,3000
2635,110,17,10,39,1215
2636,1132,38,17,33,1361
2637,606,37,24,27,1389
2639,1207,29,22,19,2487
2641,1734,29,16,19,198
2643,1151,42,27,15,1321
2647,880,38,16,31,811
2649,206,30,20,27,1773
2651,1403,36,24,29,1094
2657,1192,39,17,31,1178
2659,1113,24,17,26,1017
2660,1013,28,18,35,2761
2662,767,34,20,40,1831
2663,2042,31,25,22,2479
2665,1086,15,10,19,1670
2666,355,26,18,36,50
2668,715,34,24,25,1720
2669,1035,40,24,19,687
2674,403,38,31,27,491
2676,1534,33,23,17,1833
2677,1373,41,25,19,2387
2679,110,22,20,25,858
2684,410,30,28,13,1098
2687,512,38,36,31,1480
2688,966,15,11,18,3000
2689,1622,27,11,25,403
2690,818,50,37,11,2521
2692,1312,15,11,27,1571
2694,193,26,16,27,637
2695,973,37,20,26,317
2696,934,35,12,29,1202
2703,1422,25,18,22,1808
2704,1556,27,19,36,697
2705,1050,50,35,30,442
2709,1299,21,13,30,2219
2711,918,38,28,32,956
2713,411,28,20,35,1627
2714,1016,26,15,13,1905
2715,807,22,20,38,1242
2716,581,41,20,10,2601
2718,1744,27,23,10,786
2719,740,25,24,19,2268
2725,1128,37,19,26,832
2728,1094,32,15,22,1549
2729,394,23,12,22,2840
2730,1579,46,33,10,1492
2731,925,42,41,16,1527
2732,1197,34,15,15,1799
2738,694,22,17,25,1925
2739,1216,38,28,30,2434
2744,788,32,23,31,3000
2746,1810,39,31,20,2479
2747,1197,29,10,19,586
2752,611,28,20,22,1938
2754,539,31,19,26,1651
2755,110,40,19,27,748
2758,1701,30,22,27,2417
2761,1388,42,19,23,1810
2763,962,16,13,27,930
2764,1653,35,18,15,1660
2766,860,39,15,33,1446
2767,553,26,18,35,50
2769,663,29,10,16,1840
2771,1335,29,12,26,1771
2774,837,17,13,31,1764
2775,1806,33,10,17,149
2777,478,29,19,19,50
2778,1401,44,18,23,2331
2780,1512,30,22,25,1288
2784,651,37,32,22,1445
2785,678,15,10,18,1756
2786,470,24,16,22,1546
2790,1514,24,17,29,1688
2791,1180,34,18,33,1516
2794,770,21,17,29,1135
2795,1103,35,27,32,947
2798,1750,29,15,21,718
2799,868,30,23,25,2174
2803,110,23,16,14,1540
2804,1419,43,26,27,1777
2808,220,23,16,30,1674
2810,1081,35,25,14,2265
2811,643,22,12,19,1293
2814,2090,32,17,30,1630
2816,1199,24,14,28,1758
2818,1335,35,35,31,2070
2820,930,15,12,31,3000
2821,110,31,19,22,828
2824,1045,40,20,22,875
2827,2061,32,21,21,1827
2828,1859,33,16,36,1373
2832,504,35,28,29,1315
2837,2413,29,20,23,1732
2838,1085,43,38,15,2078
2839,802,45,42,35,2126
2840,182,27,14,28,1608
2843,571,27,22,25,2031
2846,387,20,18,40,90
2848,1599,19,12,19,1929
2850,774,20,10,25,1549
2852,476,49,26,20,1852
2854,1339,39,20,28,1514
2856,382,46,37,16,1740
2857,847,26,20,32,1678
2858,1608,38,29,24,2432
2862,110,33,19,38,2404
2864,110,31,28,25,1393
2865,168,18,14,23,2104
2868,110,26,12,28,821
2869,120,48,26,11,1097
2870,2265,20,12,31,1288
2872,1426,28,13,26,1476
2874,564,27,15,29,1477
2875,2127,20,16,32,1001
2876,296,30,23,33,753
2877,110,42,25,22,1313
2878,392,20,14,33,2968
2879,1221,39,10,36,2126
2880,728,42,36,29,766
2882,1009,31,24,40,2224
2883,539,40,17,24,1548
2884,110,37,23,18,3000
2887,1115,41,17,25,2368
2889,1219,41,39,18,531
2891,671,28,20,27,1555
2893,1650,29,14,22,1874
2894,1108,34,26,10,50
2895,1593,41,33,18,1304
2896,1229,35,35,26,1656
2898,1775,33,28,18,50
2899,737,37,23,30,1834
2901,1301,25,10,30,1712
2902,919,50,17,27,2747
2903,1234,25,18,31,1001
2904,1421,23,15,37,1266
2906,828,33,23,25,1809
2907,544,50,33,26,1934
2908,595,37,25,25,1348
2910,232,22,19,26,1733
2911,1675,38,26,29,1223
2912,914,26,10,20,388
2914,1431,27,25,35,1045
2915,1702,35,17,21,1357
2918,1152,32,21,24,3000
2919,110,23,17,26,1301
2921,1661,29,22,27,3000
2922,763,20,14,25,1252
2924,1086,42,10,35,1083
2927,600,27,15,26,50
2928,1130,36,14,40,1698
2930,659,20,13,16,2615
2931,1692,37,37,27,2349
2932,706,34,32,27,1404
2933,1051,34,10,20,2013
2934,110,33,33,25,408
2935,1087,28,28,35,2120
2938,674,42,31,13,2593
2941,398,34,22,26,50
2943,1369,45,27,25,1091
2944,1199,34,26,24,423
2945,1041,47,20,21,1858
2946,110,31,17,23,1936
2947,2028,32,22,10,1602
2948,110,34,19,25,1945
2949,1510,47,43,16,1541
2951,619,50,21,19,2017
2953,952,17,14,19,417
2955,1081,25,15,38,1427
2960,1207,28,22,25,2798
2961,559,35,21,19,446
2962,1280,26,18,20,2051
2963,523,24,15,27,783
2965,736,22,15,22,512
2967,574,34,23,20,1118
2969,815,27,27,20,972
2970,451,34,18,24,1500
2975,1027,22,13,14,2051
2978,1337,27,18,20,484
2983,548,35,17,29,1118
2985,738,33,17,29,1379
2986,990,35,23,38,505
2991,1388,22,14,17,1838
2992,332,34,21,32,3000
2994,110,27,15,34,2366
2995,990,15,12,23,1473
2999,110,24,15,29,362
3000,1194,34,21,26,1218
3001,110,39,10,26,1835
3003,1548,36,19,23,1150
3004,722,47,22,25,2970
3007,1004,41,36,26,1212
3008,777,44,41,22,1753
3010,842,29,24,40,1538
3012,1498,37,22,25,1782
3014,190,36,20,13,657
3015,570,37,24,27,896
3016,1213,50,31,23,675
3017,804,33,20,28,1711
3018,985,40,30,20,735
3019,261,35,21,17,1905
3020,1288,40,28,19,2341
3021,979,15,12,20,1605
3025,1045,27,10,38,2252
3026,809,46,38,25,1661
3028,784,28,12,16,1656
3030,493,29,17,24,320
3031,931,32,19,26,2237
3032,1948,41,16,24,1076
3033,2212,30,16,26,2728
3035,856,23,21,34,2633
3038,992,28,18,36,1659
3040,1092,28,17,28,1976
3041,695,40,24,24,2476
3042,1573,32,21,37,1272
3044,1035,37,23,30,1740
3045,869,36,24,30,2865
3046,1659,47,10,22,1568
3050,883,15,14,34,346
3054,1777,31,30,20,2909
3057,365,31,31,35,836
3058,980,31,21,19,1413
3060,788,29,20,10,1988
3066,1825,38,20,26,1063
3068,1302,18,16,32,1414
3069,110,46,33,24,419
3070,779,23,10,20,200
3073,898,28,14,34,3000
3076,996,44,30,40,1373
3078,206,50,26,28,1766
3079,1151,30,15,20,1465
3080,1286,30,22,32,2049
3082,566,36,31,23,50
3083,1609,32,25,25,2441
3084,788,20,16,22,2407
3085,1030,36,20,27,764
3086,2071,28,13,25,1602
3087,110,41,22,27,2635
3089,1036,26,15,29,1604
3090,1967,34,15,40,1018
3092,110,44,24,27,650
3095,1866,33,26,34,1764
3097,291,33,14,10,787
3099,1352,30,25,33,1442
3103,1461,38,18,36,2170
3106,1243,44,22,23,773
3110,1180,39,14,28,2806
3112,928,35,11,31,463
3114,1753,21,19,17,450
3115,807,20,18,22,50
3117,1669,27,18,27,1465
3121,741,36,13,17,1304
3123,1395,41,36,33,1293
3127,110,39,32,20,916
3128,472,31,13,39,1090
3130,771,22,12,17,1603
3132,659,34,18,16,1822
3134,555,25,13,19,1362
3136,1061,41,32,27,1214
3138,1041,41,15,22,509
3141,110,33,17,11,1648
3142,642,27,11,23,1423
3143,1593,36,12,22,2795
3147,455,21,12,22,1785
3148,628,34,27,36,1035
3150,787,35,27,12,855
3151,110,40,16,25,954
3152,1378,42,23,18,1265
3153,1271,25,15,21,2097
3155,1113,23,19,24,852
3156,1167,26,14,25,377
3157,740,41,20,31,1986
3158,1142,15,11,28,964
3159,1358,28,26,32,2381
3160,876,37,31,14,1248
3161,110,43,31,15,50
3169,963,24,21,33,2109
3171,1629,29,19,24,452
3174,621,36,28,23,1979
3175,707,18,12,22,1134
3177,1261,20,18,32,1803
3184,797,38,17,31,1292
3185,1677,35,25,32,1611
3186,1504,39,21,34,2358
3187,976,42,32,23,1283
3188,753,29,23,17,1722
3190,540,29,16,34,1454
3192,599,33,24,34,1490
3194,563,29,21,18,2581
3196,110,50,34,25,2293
3198,629,32,22,22,1138
3199,1256,18,14,15,2564
3201,1488,30,20,24,1858
3202,585,39,23,38,2220
3203,859,37,36,25,819
3204,788,24,18,20,2263
3205,1734,24,13,32,2162
3207,1081,22,19,19,1047
3208,1575,42,26,29,2773
3209,1419,23,19,26,2204
3210,1062,37,23,21,592
3214,223,22,10,28,439
3215,962,16,13,20,1565
3217,1481,33,33,14,1564
3220,533,42,36,27,1041
3224,654,32,22,20,285
3227,1233,25,13,40,50
3228,1325,36,36,19,1820
3229,987,28,18,23,1703
3233,682,31,20,12,1818
3235,580,33,21,33,1423
3240,595,30,11,33,998
3243,1281,20,15,30,2079
3244,566,21,12,17,1861
3248,1612,46,36,23,1716
3249,2155,25,18,33,1454
3250,1296,31,11,17,362
3255,1353,31,25,25,1582
3256,437,33,33,17,1444
3257,1948,25,14,25,1535
3258,601,38,29,34,2191
3263,263,15,12,19,1097
3266,742,44,25,21,1751
3271,220,38,31,37,2793
3272,1334,28,17,13,1552
3274,603,32,23,29,496
3277,814,39,34,23,2302
3279,874,25,16,23,1887
3280,1357,28,23,19,1481
3282,844,29,19,31,1553
3283,357,24,12,29,1728
3284,1238,25,15,24,1444
3285,1507,19,15,27,1437
3286,1189,28,19,21,2633
3287,1241,29,22,24,513
3288,873,15,11,14,1560
3290,1019,33,20,23,1768
3291,787,44,36,32,2886
3293,924,17,14,12,882
3294,1830,49,34,19,1380
3295,240,27,20,32,50
3296,1095,15,11,28,1661
3297,1533,17,12,26,899
3298,1107,30,28,20,1990
3301,1001,34,20,16,1576
3302,345,37,33,21,2404
3304,619,33,31,19,1939
3306,1091,20,15,26,309
3307,255,28,16,28,50
3309,1033,23,14,26,2554
3312,1274,28,14,17,1516
3313,1042,31,17,26,1353
3314,1045,27,15,20,818
3315,1071,30,20,16,1154
3316,581,29,16,30,1271
3318,110,17,11,14,2191
3321,110,42,42,16,1018
3323,1149,40,23,20,857
3325,885,45,26,19,1587
3326,909,39,20,39,705
3327,678,45,22,40,2576
3329,1237,22,13,14,2760
3331,1686,15,13,24,1160
3333,1464,40,24,21,2440
3340,881,33,27,31,1084
3342,966,21,12,22,1399
3343,463,28,16,40,333
3346,183,22,16,32,1179
3348,682,40,21,26,1351
3349,970,37,28,37,996
3350,946,39,29,16,1523
3351,545,41,26,23,2147
3352,758,18,16,12,243
3353,878,15,11,10,1301
3356,1384,24,14,36,1771
3357,1812,29,16,23,1780
3359,1126,17,14,23,1080
3361,1470,17,10,27,2188
3362,116,32,20,21,2007
3363,1668,22,13,10,2566
3367,628,33,22,20,1535
3369,975,20,17,31,2221
3370,1206,34,10,22,2222
3371,856,34,21,28,1978
3373,1150,34,25,25,267
3374,1562,26,16,34,1069
3376,944,42,31,15,915
3378,610,40,12,25,2722
3381,1400,18,13,31,700
3383,773,35,15,33,764
3384,1256,36,27,19,1770
3386,2330,25,15,15,1850
3388,652,23,12,18,2696
3389,1036,47,45,23,1434
3392,751,23,10,29,1382
3400,912,34,18,18,1863
3401,1510,16,14,26,1424
3403,1364,17,13,22,1403
3404,1030,31,18,15,958
3406,496,24,10,34,2344
3408,1271,28,20,22,1379
3410,720,25,17,24,1407
3411,1539,46,23,35,2823
3413,1408,41,19,23,2912
3414,1598,38,24,40,1472
3420,780,37,31,22,1487
3423,911,20,11,31,995
3425,1089,33,24,12,1516
3426,1217,39,14,25,1464
3432,191,41,41,36,1592
3433,896,19,11,33,1553
3434,1049,26,16,33,978
3435,790,19,12,36,2031
3441,255,26,17,22,1733
3443,728,30,14,31,1694
3444,945,29,18,22,3000
3445,678,24,16,13,915
3446,993,43,38,20,1361
3447,1107,39,15,23,455
3455,110,50,40,29,842
3457,818,26,10,26,1664
3458,2072,24,18,23,3000
3459,1239,41,25,37,980
3462,541,42,21,28,1764
3463,514,19,17,21,961
3465,345,15,10,25,2259
3467,937,32,29,34,2883
3469,922,41,23,27,1865
3472,196,32,28,32,1782
3473,1169,34,22,29,1296
3474,996,46,20,31,1258
3479,1033,39,18,27,898
3485,565,30,27,25,947
3487,1282,28,15,25,1945
3495,728,31,18,34,1099
3500,573,41,37,17,962
3502,740,42,36,18,1844
3503,1083,32,28,21,1329
3505,828,28,15,29,595
3510,1019,43,24,26,2248
3511,612,32,20,24,1165
3513,1189,30,24,31,1806
3514,1323,38,18,22,1511
3518,622,17,15,24,2406
3520,1305,38,36,12,1982
3523,597,42,28,25,2185
3528,684,20,14,17,891
3532,1077,28,22,22,1087
3533,1186,32,32,31,124
3535,263,21,11,24,659
3539,693,36,19,15,2354
3540,110,35,21,31,2382
3541,821,20,18,11,453
3543,1711,26,22,29,1559
3545,947,50,31,25,2553
3547,590,36,16,24,737
3549,982,28,23,32,1292
3550,465,45,10,27,1357
3551,1541,37,19,22,1611
3552,1120,42,31,24,1387
3554,617,15,12,32,1316
3555,784,24,24,11,1453
3556,899,38,26,33,2842
3557,497,25,21,22,2397
3558,1258,19,13,13,1369
3561,476,17,12,31,915
3565,782,16,14,18,1984
3567,498,18,14,21,868
3569,930,41,19,40,979
3570,973,37,20,29,1296
3571,1314,37,18,35,1885
3572,1421,38,25,38,2707
3573,418,32,11,26,1150
3575,898,28,18,28,2307
3576,704,46,33,32,1865
3577,597,33,21,24,988
3578,143,24,17,13,1340
3579,750,17,13,13,1245
3582,117,35,22,17,1320
3584,1285,15,11,24,2425
3586,110,26,20,22,1002
3587,1806,33,20,15,1701
3589,1501,19,14,17,1259
3590,1135,37,25,26,973
3594,935,35,25,10,1731
3600,563,20,13,22,1042
3601,302,28,17,20,398
3602,639,37,24,36,1147
3603,482,35,11,22,2265
3605,709,32,30,28,2090
3608,1176,29,23,20,1798
3609,748,27,21,31,1999
3610,658,16,11,18,1172
3613,1702,44,34,25,2095
3619,265,21,16,36,210
3620,584,30,17,15,1964
3622,1798,41,22,16,1973
3625,493,24,15,24,2074
3631,1120,23,12,24,905
3632,280,45,17,17,1829
3634,1288,39,33,32,1448
3636,942,39,30,25,2456
3638,1293,34,24,21,1139
3640,954,32,20,27,1674
3641,1065,36,18,25,1693
3645,899,33,22,14,2606
3646,762,34,29,21,1650
3647,1226,24,13,20,802
3649,1179,15,12,23,1246
3652,795,27,27,10,1437
3655,1320,32,11,25,2298
3656,164,29,10,22,1335
3657,1668,26,19,30,1031
3660,638,33,17,40,2418
3662,233,35,18,28,833
3664,976,15,13,33,2605
3666,1460,31,18,17,1867
3667,1324,30,18,31,1574
3668,418,31,25,28,1375
3670,1873,23,10,12,653
3673,1066,37,28,14,1449
3679,1955,33,20,20,1431
3681,1574,27,15,35,1786
3688,646,25,17,23,1263
3689,457,29,19,21,1718
3690,693,31,23,21,2078
3692,1103,38,26,28,50
3695,1279,37,19,10,1943
3696,1292,35,12,31,1477
3697,1587,18,15,25,2135
3698,882,20,15,18,1678
3700,814,15,10,23,2354
3701,476,35,22,10,803
3702,1064,15,11,28,2302
3705,1147,21,19,25,1491
3707,563,36,36,26,1576
3708,1780,36,24,12,739
3713,908,21,14,40,802
3714,1925,36,18,24,2124
3715,1924,23,15,28,1290
3717,493,16,14,19,1829
3719,1128,43,27,32,131
3722,285,24,17,10,1984
3725,325,26,23,27,3000
3727,527,36,22,27,2175
3728,650,32,14,31,1787
3729,1113,42,26,31,1936
3730,849,37,30,29,1519
3733,1155,20,10,19,703
3735,1394,41,10,16,3000
3736,325,40,19,24,845
3737,900,40,31,22,1655
3741,1350,25,20,28,1775
3742,1047,32,25,21,2156
3748,604,31,21,30,534
3753,110,15,11,36,1780
3754,1047,33,21,21,119
3757,484,19,14,21,1038
3758,370,36,20,29,550
3759,839,49,13,17,2515
3760,881,36,27,32,2253
3762,1087,38,29,24,2833
3764,816,35,17,28,1152
3765,1524,33,33,22,826
3769,1934,21,18,29,770
3772,110,15,12,37,1359
3774,1309,29,17,34,1207
3775,341,20,14,31,1340
3776,533,36,33,18,2280
3778,2126,41,28,18,1498
3781,1732,46,37,18,1205
3783,1100,41,37,19,50
3786,1133,15,12,23,1881
3790,472,17,12,32,1815
3791,526,34,21,21,3000
3792,575,39,21,23,3000
3793,2323,24,12,39,561
3796,1379,15,10,24,194
3799,773,37,20,33,954
3800,864,28,15,34,1839
3801,1856,21,16,16,1145
3802,1687,43,11,39,1979
3803,1734,27,19,26,1881
3804,1384,29,20,11,1715
3805,934,41,31,26,2091
3807,647,17,12,25,1158
3808,691,27,18,19,1999
3810,204,24,20,34,3000
3811,292,40,24,23,2552
3817,743,34,15,17,1191
3820,1360,28,16,10,1484
3821,582,28,10,30,50
3822,921,31,18,10,818
3823,933,26,18,12,431
3824,738,26,14,39,711
3826,472,42,20,28,1721
3827,1520,26,26,14,1967
3831,252,37,23,30,1706
3832,601,30,11,21,3000
3837,303,38,15,29,1411
3838,1552,22,16,28,1798
3840,1036,15,13,15,1317
3841,868,24,17,16,1571
3842,1425,27,11,36,1316
3846,470,31,19,27,621
3849,384,36,25,17,1477
3850,675,31,24,29,2780
3853,890,20,11,30,2341
3855,1993,44,44,12,2546
3857,1526,32,18,22,831
3859,902,27,16,19,497
3861,883,33,21,23,1898
3862,906,29,14,17,1601
3864,263,37,26,29,1217
3865,693,41,33,32,1945
3868,1289,18,15,26,1714
3870,1160,22,11,20,50
3876,288,33,10,16,353
3879,959,19,10,12,526
3882,815,28,19,38,1144
3883,1233,27,19,16,264
3884,1119,15,11,25,1222
3885,627,33,22,25,1312
3886,647,23,18,10,2427
3889,526,32,22,30,3000
3890,909,29,17,25,2518
3891,770,41,10,24,1497
3893,598,23,15,31,2386
3895,157,35,16,28,1120
3896,1158,18,15,37,2336
3897,2015,39,20,21,1779
3898,1233,16,12,33,1452
3899,1648,36,23,35,1716
3900,1482,21,18,27,2021
3903,1195,39,18,25,2388
3906,1196,46,19,23,721
3907,579,33,23,32,896
3908,772,28,10,17,1444
3909,1262,45,24,10,1352
3910,221,36,18,18,1365
3911,1210,33,22,36,1736
3912,1677,26,17,20,916
3915,1073,36,36,34,1445
3918,1297,46,32,20,1430
3921,1492,32,19,40,775
3922,1297,31,21,25,1366
3923,801,36,14,33,2635
3925,2260,18,18,17,933
3927,277,40,10,21,1039
3929,1680,33,26,17,1021
3930,775,25,20,18,1399
3933,157,36,17,35,830
3935,527,18,14,25,1173
3936,709,35,28,23,1745
3938,783,44,20,22,1668
3939,842,39,33,29,50
3941,1060,50,16,29,355
3942,551,38,11,27,1767
3943,766,15,11,32,1463
3944,1387,18,15,28,718
3946,843,37,24,24,1538
3949,952,44,23,24,679
3950,1512,20,10,20,2219
3953,749,44,22,21,2198
3954,960,41,27,23,2968
3955,1524,49,30,10,1936
3961,1413,15,11,30,1543
3962,1029,40,14,27,2576
3963,721,35,15,26,1354
3964,620,28,10,21,1860
3967,1545,30,21,16,1301
3968,841,18,17,22,1024
3969,1003,31,12,15,1392
3971,1464,50,50,30,2019
3972,1162,42,27,12,960
3974,492,30,22,30,1563
3975,939,38,32,18,1337
3977,1088,38,19,26,1686
3979,1187,36,20,21,1996
3981,475,30,16,23,1582
3983,896,21,13,23,2404
3984,1670,33,21,21,2467
3985,1020,38,27,38,268
3986,1417,35,19,24,2629
